__pad_num,__well_num,id,__address,metric_name,count
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopPumpCurrentTm,35
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},nagWellopPstat,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopCurrentCTm,35
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gascondWellopHdin,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},waterWellopDshtutz,2
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopmassomerLiquidDebit,11
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopVoltageDbTm,38
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopPzatrub,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gzuWellopPcollector,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopCountedGasFactor,12
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopLinearP,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gascondWellop_Qvp,10
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},wellopPbuf,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gascondWellop_Qg,10
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopLiquidDebitTM,28
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gasWellopGasCondDebit,10
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gascondWellopHstat,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},nagWellopPzatrub,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopHdynamic,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopCurrentBTm,35
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gascondWellopLiquidDebit,10
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},waterWellopPbuff,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gasWellopLiquidT,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gasWellopGasDebit,10
230,2304,12056034_177,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},adkuControlStationCurrentC,26561
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopPzaboyFromPinput,21
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopRentability,14
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopCDNGCountedPzaboy,3
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopCountedHdyn,18
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gasWellopLinearP,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},nagWellopHstat,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopPumpInputP,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},gascondWellopUstP,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopCountedOil,12
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopTMSStatus,1
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopKsReactEnergyTM,36
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},waterWellopHdin,6
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopControllerEnergyConsumpt,36
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},poglWellopDshtutz,2
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopIsolationResistance,4
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopVoltageACTm,38
230,2304,1920230400,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2304"},neftWellopWaterTM,28
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellop_Qnestab,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellop_Qvp,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopPzatrub,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopDshtutz,2
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopRentability,14
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopGasCondDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopPzatrIfHstat,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopIzlivLiquidDebitTm,33
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopIsolationResistanceTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopHstat,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopHdin,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopPzatrub,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopAggGas,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopVolumeWater,5
230,2305,12056273_183,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationEngineFreq,23338
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPumpCurrentTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellop_Qstab,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopVoltageACTm,38
230,2305,12056270_212,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationResistance,23350
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopVoltageBCTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopUstT,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPzatrIfHstat,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCountedOilDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCDNGCountedPzaboy,4
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCurrentBTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},poglWellopPst,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopGasDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopHdynamic,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopKnsBgP,6
230,2305,12056262_179,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationVoltageAC,23338
230,2305,12056265_163,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationVoltageDisbalance,23338
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopDshtutz,2
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopLinearP,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopAverageLiquidDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},wellopPlin,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},wellopPbuf,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopVoltageDbTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopSirGasCondDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPzatrub,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPumpInputPTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopPbuf,6
230,2305,12056263_180,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationVoltageCB,23338
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopPzatrub,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},poglWellopDshtutz,2
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopGasDebitCounted,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopLiquidDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCurrentCTm,38
230,2305,12056566_1214,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationTMPNVoltage,23338
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopActivePowerTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCountedGasFactor,7
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},poglWellopPkns,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopGasHeaderDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopWactCountedEnergy,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCondensatDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPowerCoeffTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},poglWellopPzatr,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopGasDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopPumpInputP,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopPlastGasDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopDefaultLiquidDebitTM,33
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopLiquidDebitTM,33
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},poglWellopQpriemTech,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopAverageLiquidDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopPbuffer,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopLinearPTm,38
230,2305,12056268_177,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationCurrentC,25834
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopUstP,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellop_v_cds_voltage_tap_off,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopVoltageABTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopOilDebitWithoutCond,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopProductCoeff,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopWatermeterStatus,1
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopDshtutz,2
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopPbuffer,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopPstat,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopHstat,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPumpCurrentFreqTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopIsolationResistance,6
230,2305,12056267_176,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationCurrentB,25816
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPkuEnergyTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCountedGas,7
230,2305,12056266_175,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationCurrentA,25783
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopHstatic,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopHstatic,6
230,2305,12056272_214,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationLoading,25673
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopWaterDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopIzliv,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopKsReactEnergyTM,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopGasCondDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopPzatr,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopEngineLoading,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCurrentATm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopLiquidDensityTm,33
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopEngineT,4
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPzaboyFromHdin,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopResearchPzab,4
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopHdin,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopLinearP,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCountedHdyn,32
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopLinearP,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopDshtutz,2
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopPadBgP,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopOisOperationTime,1
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},poglWellopPpad,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopPzatrStand,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopControllerEnergyConsumpt,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopDshtutz,2
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopTechnAverageResponse,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellop_Qg,5
230,2305,12056269_211,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationCurrentDisbalance,23351
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},waterWellopPbuff,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},poglWellopHst,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopmassomerLiquidDebit,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopEngineTTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPzaboyFromPinput,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gzuWellopPcollector,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopVolumeWater,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},wellopDstutz,2
230,2305,12056274_236,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationActivePower,23334
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopAggOil,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPumpInputP,6
230,2305,12056271_213,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationPowerCoeff,23338
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopPbuffer,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCurrentDbTm,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},nagWellopCDNGCountedPzaboy,4
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopWaterHAL,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopPpriem,6
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopOperationTimeTm,36
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopEngineLoadingTM,38
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopEnergyConsumpt,38
230,2305,12056276_1215,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationFullPower,23338
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopPlin,6
230,2305,12056275_1216,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationTurboFreq,23338
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopSuhGasDebit,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gascondWellopVolumeWater,5
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopCountedOil,7
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},neftWellopWaterTM,33
230,2305,1920230500,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},gasWellopLiquidT,6
230,2305,12056264_181,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2305"},adkuControlStationVoltageBA,23338
230,2306,12056225_179,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationVoltageAC,22820
230,2306,12056226_180,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationVoltageCB,22820
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},poglWellopPpad,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopLiquidDebitTM,33
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopPzatrIfHstat,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gascondWellopPpriem,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopOilDebitWithoutCond,5
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopWactCountedEnergy,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gascondWellopPlastGasDebit,5
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopCDNGCountedPzaboy,4
230,2306,12056238_1216,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationTurboFreq,22820
230,2306,12056228_163,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationVoltageDisbalance,22820
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},waterWellopPzatrub,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},nagWellopPzatrub,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},nagWellopCDNGCountedPzaboy,4
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopVoltageACTm,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gasWellopDshtutz,6
230,2306,12056232_211,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationCurrentDisbalance,22826
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gasWellopGasCondDebit,5
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopCurrentCTm,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},poglWellopPkns,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},nagWellopIzliv,5
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},wellopPlin,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopGasDebitCounted,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopControllerEnergyConsumpt,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopPbuffer,6
230,2306,12056544_1214,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationTMPNVoltage,22820
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gasWellopLiquidT,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopmassomerLiquidDebit,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellop_v_cds_voltage_tap_off,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopCurrentDbTm,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopPowerCoeffTm,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},wellopPbuf,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopPumpCurrentFreqTm,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopVoltageBCTm,38
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gascondWellopLiquidDebit,5
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gascondWellopPzatrub,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},nagWellopPbuffer,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gascondWellopPlin,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},neftWellopCountedHdyn,32
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gzuWellopPcollector,6
230,2306,1920230600,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},gasWellopPbuffer,6
230,2306,12056229_175,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationCurrentA,31377
230,2306,12056230_176,{"цех":"4","месторождение":"Тайлаковское","куст":"230","скважина":"2306"},adkuControlStationCurrentB,31646
